編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPSRMLOJIIIFFBB37CA,錦村段,12.60,都市：商,10000,168,持分移轉,02530039
RPSPMLSKIIIFFAB57CA,大益段,26.24,都市：商,100000,1434,持分移轉,01520000
RPSPMLOJIIIFFBB17CA,松竹段,13.72,都市：住,10000,23,持分移轉,11850000
RPWQMLRJIIIFFBB97CA,錦村段,.25,都市：住,10000,309,持分移轉,03220002
RPWQMLRJIIIFFBB97CA,錦村段,6.98,都市：住,10000,309,持分移轉,03220064
RPWQMLRJIIIFFBB97CA,錦村段,2.94,都市：住,10000,309,持分移轉,03220065
RPWQMLRJIIIFFBB97CA,錦村段,4.54,都市：住,10000,309,持分移轉,03220067
RPWQMLRJIIIFFBB97CA,錦村段,.46,都市：住,10000,309,持分移轉,03240025
RPWQMLRJIIIFFBB97CA,錦村段,3.92,都市：住,10000,309,持分移轉,03240121
RPRQMLRJIIIFFBB47CA,賴厝?段,31.60,都市：住,5,1,持分移轉,01330039
RPTOMLSJIIIFFBB57CA,賴厝?段,7.92,都市：其他:道路用地,10000,880,持分移轉,01350174
RPSOMLSJIIIFFBB47CA,賴厝?段,24.26,都市：住,5000,136,持分移轉,00720005
RPQOMLSJIIIFFBB27CA,錦村段,11.52,都市：其他:道路用地,2170,30,持分移轉,03590089
RPOOMLSJIIIFFBB07CA,邱厝子段,14.24,都市：其他:道路用地,1213,37,持分移轉,00060071
RPPNMLKKIIIFFBB98CA,大盛段,16.36,都市：其他:風景區,30000,173,持分移轉,04900000
RPPNMLKKIIIFFBB98CA,大盛段,74.27,都市：其他:風景區,30000,173,持分移轉,04910000
RPPNMLKKIIIFFBB98CA,大盛段,162.85,都市：其他:風景區,30000,173,持分移轉,04950000
RPUPMLTJIIIFFBB87CA,崇德段,17.08,都市：商,1000000,12085,持分移轉,03780000
RPWPMLTJIIIFFBB08CA,賴厝?段,20.10,都市：住,10,1,持分移轉,03430035
RPWNMLRKIIIFFAB67CA,旱新段,86.75,都市：商,1,1,全筆移轉,00490000
RPVNMLLKIIIFFBB07CA,錦村段,19.98,都市：商,10000,156,持分移轉,02130006
RPPNMLNKIIIFFBB66CA,錦村段,18.36,都市：住,10000,35,持分移轉,00210000
RPQPMLLKIIIFFBB76CA,乾溝子段,15.65,都市：住,100000,498,持分移轉,01430056
RPQNMLNKIIIFFBB76CA,賴厝?段,21.11,都市：住,10000,136,持分移轉,00840006
RPQNMLOKIIIFFBB86CA,錦村段,15.27,都市：住,10000,51,持分移轉,00740000
RPXNMLOKIIIFFBB67DA,錦村段,19.41,都市：住,10000,37,持分移轉,00210000
RPRNMLLJJIIFFCL77CA,新興段,79.88,都市：其他:,100000,3874,持分移轉,09500000
RPQOMLRJIIIFFBB27DA,東新段,22.58,都市：住,100000,360,持分移轉,00080000
RPUPMLSKIIIFFBB97DA,乾溝子段,54.00,都市：住,1,1,全筆移轉,00920037
RPTNMLOJJIIFFAL18DA,牛稠坑段,51.00,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,1,1,全筆移轉,01780136
RPTOMLKMIIIFFAL08DA,葫蘆墩段,32.16,都市：住,1,1,全筆移轉,08780002
RPTOMLKMIIIFFAL08DA,葫蘆墩段,23.78,都市：住,1,1,全筆移轉,08790002
RPTOMLKMIIIFFAL08DA,葫蘆墩段,16.73,都市：住,1,1,全筆移轉,08800000
RPWNMLMLIIIFFBL48DA,和平段,20.00,都市：商,1,1,全筆移轉,07200002
RPXNMLSJIIIFFBL98DA,永豐段,5018.80,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01480000
RPWNMLQKIIIFFCB87DA,國安段,15.46,都市：住,10000,50,持分移轉,05930005
RPVOMLLKIIIFFCB37DA,信安段,27.11,都市：住,10000,77,持分移轉,08570004
RPOQMLSLIIIFFBB47CA,松竹段,13.99,都市：住,10000,39,持分移轉,12190000
RPQNMLQLIIIFFBB17CA,乾溝子段,8.83,都市：住,100000,281,持分移轉,01430056
RPPNMLLMIIIFFBB66CA,陳平段,50.00,都市：住,4,1,持分移轉,07340062
RPPNMLLMIIIFFBB66CA,陳平段,5.52,都市：住,88,1,持分移轉,07340067
RPPNMLLMIIIFFBB66CA,陳平段,.53,都市：其他:道路,88,1,持分移轉,07340082
RPTOMLTLIIIFFGL86DA,內新段,77.73,非都市：特定農業區 ; 非都市編定：甲種建築用地,405,7,持分移轉,00440000
RPTNMLLJJIIFFGL48DA,益民段,21.72,都市：住,1000,47,持分移轉,07050000
RPVNMLRJIIIFFHL66DA,勤益段,2.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,39,持分移轉,04090000
RPVNMLRJIIIFFHL66DA,勤益段,.58,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,5,持分移轉,04320000
RPRNMLSJIIIFFEL68DA,大南段大南小段,472.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,00330002
RPRNMLSJIIIFFEL68DA,大南段大南小段,931.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,00330006
RPPNMLOKIIIFFFL28DA,三和段,84.00,都市：住,1,1,全筆移轉,08280002
RPWRMLSJIIIFFHL17CA,平欣段,29.00,都市：住,2,1,持分移轉,00950014
RPWRMLSJIIIFFHL17CA,平欣段,29.00,都市：住,2,1,持分移轉,00950014
RPQNMLTJIIIFFFL78DA,聚興段,4126.00,非都市：森林區 ; 非都市編定：林業用地,7141,4126,持分移轉,07460055
RPTPMLTJIIIFFHL76CA,新德隆段,85.29,都市：,1,1,全筆移轉,10930000
RPXRMLSJIIIFFHL27CA,平欣段,60.00,都市：住,1,1,全筆移轉,00950011
RPQNMLOKIIIFFHL48CA,樹孝段,21.08,都市：住,10000,79,持分移轉,17040000
RPPOMLTJIIIFFBB27CA,乾溝子段,35.01,都市：商,100000,1171,持分移轉,01630050
RPPOMLTJIIIFFBB27CA,乾溝子段,1.89,都市：其他:,211680,1241,持分移轉,01660007
RPTNMLOKIIIFFAB17DA,三民段七小段,15.23,都市：住,63200,1523,持分移轉,00070012
RPOPMLOJIIIFFAB76DA,旱溪段,152.00,都市：住,1,1,全筆移轉,01430076
RPOPMLOJIIIFFAB76DA,旱溪段,53.00,都市：住,1,1,全筆移轉,01430595
RPOPMLOJIIIFFAB76DA,旱溪段,6.00,都市：其他:道路用地,1,1,全筆移轉,01430803
RPROMLQKIIIFFGL78CA,中興段,.49,都市：住,680,10,持分移轉,00330000
RPROMLQKIIIFFGL78CA,中興段,.57,都市：住,680,10,持分移轉,00330019
RPROMLQKIIIFFGL78CA,中興段,.06,都市：住,680,10,持分移轉,00380000
RPROMLQKIIIFFGL78CA,中興段,.54,都市：住,680,10,持分移轉,00400001
RPROMLQKIIIFFGL78CA,中興段,44.00,都市：住,1,1,全筆移轉,00400017
RPROMLQKIIIFFGL78CA,中興段,.25,都市：住,3720,10,持分移轉,00400020
RPROMLQKIIIFFGL78CA,中興段,12.86,都市：住,7,1,持分移轉,00400021
RPROMLQKIIIFFGL78CA,中興段,18.00,都市：住,1,1,全筆移轉,00410018
RPWOMLPKIIIFFGL56CA,峰西段,141.00,都市：商,1,1,全筆移轉,01960015
RPQNMLMKIIIFFGL18CA,仁美段,26.63,都市：住,10000,76,持分移轉,07700000
RPTNMLOKIIIFFGL68CA,喬城段,44.61,都市：住,10,2,持分移轉,06760000
RPPOMLOKIIIFFGL38CA,五福北段,75.93,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,10690000
RPPPMLTJIIIFFGL88CA,大忠段,16.79,都市：商,10000,188,持分移轉,01110000
RPOOMLLKIIIFFGL97CA,西湖南段,153.80,都市：,1,1,全筆移轉,03720006
RPROMLKKIIIFFGL18CA,長春段,18.99,都市：住,10000,96,持分移轉,07690000
RPVOMLRJIIIFFGL56CA,大突寮段,91.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,3,1,持分移轉,02790001
RPSPMLRJIIIFFGL98CA,五張犁段,3185.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00460002
RPPQMLRJIIIFFGL78CA,峰東段,111.00,都市：商,1,1,全筆移轉,04080000
RPPQMLRJIIIFFGL78CA,峰東段,11.00,都市：商,1,1,全筆移轉,04160009
RPPNMLTJIIIFFGL68CA,練武段,115.62,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03060000
RPRNMLTJIIIFFGL88CA,自立段,54.57,都市：其他:道路用地,1000,153,持分移轉,09580000
RPRNMLTJIIIFFGL88CA,自立段,302.07,都市：其他:道路用地,1000,847,持分移轉,09580000
RPTNMLSKIIIFFGL09CA,霧峰段霧峰小段,13074.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,03650531
RPPPMLLLIIIFFGL28CA,合信段,86.98,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03330000
RPPQMLSKIIIFFAB37CA,樹子腳段,3.88,都市：住,300000,351,持分移轉,00390000
RPPOMLLLIIIFFGL18CA,螺潭段,1162.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03520000
RPPNMLKLIIIFFAB98CA,下橋子頭段,.24,都市：住,100000,462,持分移轉,03620038
RPPNMLKLIIIFFAB98CA,頂橋子頭段,13.64,都市：住,100000,462,持分移轉,03920006
RPSPMLPLKHJFFBB77DA,中清段,14.77,都市：住,10000,626,持分移轉,02680000
RPSPMLPLKHJFFBB77DA,中清段,1.69,都市：住,10000,626,持分移轉,02680005
RPSPMLPLKHJFFBB77DA,中清段,2.25,都市：住,10000,626,持分移轉,02680010
RPSPMLPLKHJFFBB77DA,中清段,88.00,都市：住,1,1,全筆移轉,02680014
RPUOMLLLIIIFFGL68CA,新甲段,21.06,都市：住,10000,97,持分移轉,00620000
RPQNMLMLIIIFFGL28CA,崇光段,15.14,都市：商,10000,39,持分移轉,11630000
RPPNMLNLIIIFFGL28CA,南勢東段,4575.31,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06420000
RPTPMLQJJIIFFAB47CA,樹子腳段,18.84,都市：住,1000000,2842,持分移轉,04410000
RPQOMLOLIIIFFGL58CA,大孝段,66.65,都市：住,1,1,全筆移轉,02420025
RPQNMLQLIIIFFFL58CA,大新段,56.00,都市：農,4,1,持分移轉,04710000
RPQNMLQLIIIFFFL58CA,大新段,66.25,都市：農,4,1,持分移轉,06200000
RPXNMLSLIIIFFFL86CA,東寶二段,83.37,都市：農,96000,429,持分移轉,13070000
RPQOMLRKIIIFFFL68CA,家興段,15.26,都市：住,100000,275,持分移轉,08650000
RPPQMLTLIIIFFCB87DA,中仁段,89.00,都市：住,1,1,全筆移轉,03940010
RPWNMLOJIIIFFFL78CA,東寶七段,78.83,都市：住,1,1,全筆移轉,06100000
RPWNMLOJIIIFFFL78CA,東寶七段,49.83,都市：住,1,1,全筆移轉,06110000
RPWNMLOJIIIFFFL78CA,東寶七段,11.90,都市：住,1,1,全筆移轉,06110001
RPQNMLKKIIIFFFL87CA,聚興段,187.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,07530016
RPQNMLKKIIIFFFL87CA,聚興段,20.25,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,40500,2025,持分移轉,07530030
RPXOMLOLIIIFFAB67CA,下橋子頭段,14.75,都市：其他:第三種住宅區。,20000,30,持分移轉,02210006
RPXOMLOLIIIFFAB67CA,下橋子頭段,1.14,都市：其他:道路用地,20000,30,持分移轉,02210450
RPPNMLMKIIIFFFL97CA,大新段,8.97,都市：住,10000,39,持分移轉,06880000
RPSNMLTJIIIFFFL88CA,家福段,42.71,都市：住,10000,215,持分移轉,08770000
RPWNMLSJIIIFFFL56CA,石牌段,18.66,都市：住,10000,238,持分移轉,08670000
RPTNMLTJIIIFFFL98CA,興華段,11.43,都市：住,10000,95,持分移轉,01080000
RPOOMLSJIIIFFFL48CA,自立段,1007.00,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,13700000
RPOOMLSJIIIFFFL48CA,自立段,1007.00,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,13700000
RPQNMLSJIIIFFFL58CA,自立段,36.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,9,3,持分移轉,28740003
RPXNMLTLIIIFFFL96CA,上楓段,178.92,都市：農,100000,27696,持分移轉,04960002
RPXNMLTLIIIFFFL96CA,上楓段,465.00,都市：農,1,1,全筆移轉,04960005
RPPNMLKKIIIFFEL67CA,東勢段石角小段,120.00,都市：住,1,1,全筆移轉,07740041
RPOOMLTJIIIFFEL48CA,東勢段中嵙小段,4902.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07870005
RPSNMLSJIIIFFEL68CA,東勢段石角小段,4910.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,16470000
RPTOMLQKIIIFFFL88CA,自立段,67.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,30500079
RPWNMLOKIIIFFEL78CA,大南段番社嶺小段,1297.00,都市：農,1,1,全筆移轉,01060011
RPWNMLOKIIIFFEL78CA,大南段番社嶺小段,1230.00,都市：農,1,1,全筆移轉,01060014
RPTNMLLKIIIFFEL18CA,東勢段中嵙小段,4283.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,12490026
RPTNMLPKIIIFFEL58CA,新盛段,130.05,都市：住,1,1,全筆移轉,02860000
RPSNMLSLIIIFFEL88CA,新萬安段,74.33,都市：住,1,1,全筆移轉,14620017
RPWNMLPKIIIFFEL88CA,東勢段中嵙小段,3113.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08650008
RPSNMLMLIIIFFEL28CA,東勢段石角小段,428.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,09010013
RPOOMLOLIIIFFFL28CA,雅潭段,80.64,都市：住,1,1,全筆移轉,07680000
RPOOMLPKIIIFFFL28CA,自強段,65.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,12740014
RPVNMLRKIIIFFFL09CA,聚興段新興小段,218.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,02700000
RPVNMLRKIIIFFFL09CA,聚興段新興小段,61.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,02700003
RPUNMLSKIIIFFFL09CA,自強段,228.00,都市：農,1,1,全筆移轉,03440002
RPXNMLRKIIIFFFL66CA,聚興段新興小段,794.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,02710000
RPQNMLNLIIIFFFL28CA,三和段,97.00,都市：住,1,1,全筆移轉,09900008
RPTOMLTLIIIFFFL66CA,自強段,101.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,23710002
RPWNMLRKIIIFFFL56CA,聚興段新興小段,225.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,02700001
RPWNMLRKIIIFFFL56CA,聚興段新興小段,64.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,02700002
RPOPMLMLIIIFFGL28CA,大元段,18.02,都市：其他:道路用地,16,1,持分移轉,03710000
RPOPMLMLIIIFFGL28CA,大元段,198.34,都市：其他:道路用地,30,23,持分移轉,14080000
RPOPMLMLIIIFFGL28CA,東興段,16.80,都市：其他:道路用地,1,1,全筆移轉,07180000
RPOPMLMLIIIFFGL28CA,東榮段,14.85,都市：其他:道路用地,1,1,全筆移轉,11740000
RPWNMLOLIIIFFGL09CA,吉峰段,255.54,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02890000
RPWOMLMLIIIFFGL98CA,大元段,138.98,都市：其他:道路用地,10,3,持分移轉,14380000
RPWOMLMLIIIFFGL98CA,大元段,2.74,都市：其他:道路用地,10,3,持分移轉,14380001
RPWOMLMLIIIFFGL98CA,大衛段,5.15,都市：其他:道路用地,65,4,持分移轉,00820001
RPWOMLMLIIIFFGL98CA,大衛段,19.04,都市：其他:道路用地,65,4,持分移轉,00910000
RPWOMLMLIIIFFGL98CA,大衛段,2.90,都市：其他:道路用地,65,4,持分移轉,00920000
RPWOMLMLIIIFFGL98CA,大衛段,5.29,都市：其他:道路用地,65,4,持分移轉,00930001
RPPPMLMLIIIFFGL38CA,吉隆段,21.21,都市：其他:道路用地,260,128,持分移轉,10440000
RPSNMLSKIIIFFGL98CA,新光段,11.08,都市：住,10000,41,持分移轉,06210000
RPSPMLSKIIIFFGL56CA,螺潭段,18.73,非都市：鄉村區 ; 非都市編定：乙種建築用地,15,1,持分移轉,01570000
RPSPMLSKIIIFFGL56CA,螺潭段,66.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01570014
RPOPMLPKIIIFFGL48CA,合信段,36.43,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,335,持分移轉,08180000
RPTOMLTLIIIFFHL86CA,洪厝段,5.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,40,3,持分移轉,03470000
RPTOMLTLIIIFFHL86CA,洪厝段,65.34,非都市：鄉村區 ; 非都市編定：乙種建築用地,250,29,持分移轉,03510000
RPOQMLQKIIIFFHL78CA,信平段,50.00,都市：住,1,1,全筆移轉,07750000
RPUNMLSJIIIFFGL09CA,中華段,8.46,都市：其他:道路用地,1,1,全筆移轉,06800000
RPUNMLSJIIIFFGL09CA,中華段,439.82,都市：其他:道路用地,1,1,全筆移轉,06070001
RPQOMLRKIIIFFGL78CA,九德段,24.54,都市：其他:道路用地,950418,22088,持分移轉,01270000
RPVOMLSLIIIFFGL86CA,光正段,57.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05220000
RPVOMLSLIIIFFGL86CA,光正段,19.99,非都市：特定農業區 ; 非都市編定：甲種建築用地,403,1,持分移轉,05410000
RPVNMLSJIIIFFGL56CA,九德段,377.56,都市：其他:道路用地,1,1,全筆移轉,06500000
RPWOMLRKIIIFFGL76CA,涼傘樹段,37.70,都市：住,10000,238,持分移轉,00830157
RPROMLSJIIIFFGL88CA,九如段,11.63,都市：住,100000,199,持分移轉,05260000
RPRNMLSJIIIFFGL78CA,四德段,157.61,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03990000
RPRNMLSJIIIFFGL78CA,四德段,1914.54,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04930000
RPRNMLSJIIIFFGL78CA,四德段,146.02,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04940000
RPQNMLSJIIIFFGL68CA,四德段,667.58,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03860002
RPXNMLTJIIIFFGL86CA,新長壽段,179.62,都市：住,1,1,全筆移轉,00890002
RPWNMLTJIIIFFGL76CA,新長壽段,179.62,都市：住,1,1,全筆移轉,00890002
RPVOMLTJIIIFFGL76CA,國中段,9.56,都市：,1,1,全筆移轉,00030001
RPWNMLSJIIIFFHL76CA,永新段,10.90,都市：住,10000,59,持分移轉,04950000
RPRNMLOKIIIFFGL48CA,農試所段,1164.62,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07370000
RPPNMLKKIIIFFGL87CA,五福段,975.58,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05450000
RPXOMLLKIIIFFGL88CA,大突寮段,165.00,非都市：一般農業區 ; 非都市編定：水利用地,1,1,全筆移轉,03230002
RPTOMLPKIIIFFGL88CA,地利段,115.00,都市：商,1,1,全筆移轉,07760000
RPTOMLPKIIIFFGL88CA,地利段,10.00,都市：商,1,1,全筆移轉,07890000
RPPOMLPKIIIFFGL48CA,益民段,16.83,都市：住,10000,46,持分移轉,04350000
RPPNMLQLIIIFFGL58CA,東湖段,14.82,都市：住,100000,493,持分移轉,08950002
RPPOMLNLIIIFFAB86DA,後?子段,16.82,都市：住,10000,65,持分移轉,03320003
RPQOMLQKIIIFFGL68CA,益民段,22.32,都市：住,8,1,持分移轉,03060000
RPXNMLQKIIIFFAB77DA,東勢子段,20.91,都市：住,100000,233,持分移轉,00420000
RPQNMLNKIIIFFHL38CA,東平段,17.58,都市：住,10000,237,持分移轉,13530000
RPPNMLOKIIIFFHL38CA,頭汴坑段,2702.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,41780000
RPSOMLTLIIIFFHL76CA,洪厝段,5.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,40,3,持分移轉,03470000
RPSOMLTLIIIFFHL76CA,洪厝段,65.34,非都市：鄉村區 ; 非都市編定：乙種建築用地,250,29,持分移轉,03510000
RPPOMLMLIIIFFHL38CA,振興段,5.28,都市：住,1,1,全筆移轉,08390000
RPPOMLMLIIIFFHL38CA,振興段,83.95,都市：住,1,1,全筆移轉,08400000
RPRNMLPLIIIFFHL78CA,育賢段,118.91,都市：住,1,1,全筆移轉,00060000
RPRNMLOLIIIFFHL68CA,平欣段,84.00,都市：商,1,1,全筆移轉,06900009
RPQNMLOLIIIFFHL58CA,平欣段,85.00,都市：商,1,1,全筆移轉,06900008
RPWOMLTJIIIFFHL96CA,新高段,309.71,都市：其他:,1,1,全筆移轉,01280000
RPWOMLTJIIIFFHL96CA,新高段,37.37,都市：其他:,1,1,全筆移轉,01290000
RPURMLSJIIIFFHL96CA,東平段,26.98,都市：其他:空白,10000,94,持分移轉,02700000
RPURMLSJIIIFFHL96CA,東平段,.13,都市：其他:空白,10000,94,持分移轉,02710000
RPPNOLLKIIIFFHL28CA,頭汴坑段,26605.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,03490000
RPPNOLLKIIIFFHL28CA,頭汴坑段,2179.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,04710000
RPPNOLLKIIIFFHL28CA,頭汴坑段,319.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04740000
RPQNMLOKIIIFFGL48DA,新埔段,111.37,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10440000
RPORMLRJIIIFFCL48DA,朝天段,265.49,都市：農,1,1,全筆移轉,12980000
RPUPMLQKIIIFFCL88DA,龍目井段水裡社小段,77.00,都市：住,1,1,全筆移轉,00670004
RPUPMLQKIIIFFCL88DA,龍目井段水裡社小段,45.00,都市：住,1,1,全筆移轉,00670005
RPUPMLQKIIIFFCL88DA,龍目井段水裡社小段,12.00,都市：住,1,1,全筆移轉,00670006
RPPNMLQKIIIFFEL38DA,中山段,7.15,都市：住,1,1,全筆移轉,08510000
RPPNMLQKIIIFFEL38DA,中山段,49.84,都市：住,1,1,全筆移轉,08520000
RPPNMLQKIIIFFEL38DA,中山段,4.91,都市：住,1,1,全筆移轉,08530000
RPTRMLRJIIIFFCB97DA,上石碑段,2.21,都市：住,100000,191,持分移轉,20370000
RPQNMLOJJIIFFBL97DA,下鐵山段,1308.87,非都市：特定農業區 ; 非都市編定：農牧用地,3,1,持分移轉,04720000
RPQNMLOJJIIFFBL97DA,下鐵山段,38.95,非都市：特定農業區 ; 非都市編定：農牧用地,3,1,持分移轉,04730000
RPOPMLQJJIIFFBB17DA,東山段,266.00,都市：住,1,1,全筆移轉,00040003
RPVNMLOJJIIFFBL48DA,永豐段,3076.10,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01200001
RPXOMLRJIIIFFBB97DA,大盛段,1632.48,都市：其他:公園用地,3,1,持分移轉,03670000
RPROMLLKIIIFFBB86DA,和平段,389.27,都市：住,1,1,全筆移轉,01550000
RPXOMLRKIIIFFGL86CA,涼傘樹段,78.09,都市：住,10000,493,持分移轉,00830157
RPWPMLTLIIIFFBB28CA,賴厝?段,6.74,都市：住,10000,32,持分移轉,03340000
RPSOMLLJJIIFFBB86CA,松茂段,129.00,都市：住,1,1,全筆移轉,07160000
RPSOMLLJJIIFFBB86CA,松茂段,124.00,都市：住,1,1,全筆移轉,07180001
RPSOMLLJJIIFFBB86CA,松茂段,138.00,都市：住,1,1,全筆移轉,07180003
RPSOMLLJJIIFFBB86CA,松茂段,115.00,都市：住,1,1,全筆移轉,07180004
RPSOMLLJJIIFFBB86CA,松茂段,35.00,都市：住,1,1,全筆移轉,07180005
RPSOMLLJJIIFFBB86CA,松茂段,151.00,都市：住,1,1,全筆移轉,07190000
RPSOMLLJJIIFFBB86CA,松茂段,13.00,都市：住,1,1,全筆移轉,07190001
RPSOMLLJJIIFFBB86CA,松茂段,5.27,都市：住,557,89,持分移轉,07220000
RPSOMLLJJIIFFBB86CA,松茂段,63.27,都市：住,557,89,持分移轉,07220001
RPSOMLLJJIIFFBB86CA,松茂段,.96,都市：住,557,89,持分移轉,07220002
RPSOMLLJJIIFFBB86CA,松茂段,4.79,都市：住,557,89,持分移轉,07220003
RPSOMLLJJIIFFBB86CA,松茂段,9.11,都市：住,557,89,持分移轉,07220004
RPWNMLLKIIIFFBB17CA,大盛段,811.22,都市：其他:(風景區),1,1,全筆移轉,02890001
RPWNMLLKIIIFFBB17CA,大盛段,1003.00,都市：其他:(風景區),1,1,全筆移轉,02930000
RPQQMLTJIIIFFBB57CA,錦村段,35.00,都市：住,2,1,持分移轉,02150024
RPQQMLTJIIIFFBB57CA,錦村段,35.00,都市：住,2,1,持分移轉,02150024
RPOOMLTJIIIFFBB17CA,錦村段,15.19,都市：住,100000,909,持分移轉,02600016
RPVQMLSJIIIFFBB97CA,賴厝?段,2.91,都市：住,30000,204,持分移轉,03400011
RPVPMLSJIIIFFBB87CA,陳平段,16.91,都市：住,300000,6200,持分移轉,18960002
RPVPMLSJIIIFFBB87CA,陳平段,16.91,都市：住,300000,6200,持分移轉,18960002
RPVPMLSJIIIFFBB87CA,陳平段,16.91,都市：住,300000,6200,持分移轉,18960002
RPWOMLSJIIIFFBB87CA,東光段,22.32,都市：住,100000,12500,持分移轉,00200006
RPWOMLSJIIIFFBB87CA,東光段,122.99,都市：住,1,1,全筆移轉,00200008
RPPNMLTLIIIFFHL98CA,溪洲段,15.28,都市：住,10000,142,持分移轉,02270000
RPPNMLTLIIIFFHL98CA,溪洲段,.18,都市：其他:道路用地,10000,142,持分移轉,02270001
RPVNMLTLIIIFFGL86CA,東榮段,2.86,都市：住,10000,8,持分移轉,04020000
RPSNMLTLIIIFFGL56CA,大元段,3.69,都市：其他:,1,1,全筆移轉,08630001
RPTRMLRJIIIFFBB77CA,水湳段,66.00,都市：住,1,1,全筆移轉,13310004
RPTRMLRJIIIFFBB77CA,水湳段,27.00,都市：住,1,1,全筆移轉,13310017
RPRNMLSJIIIFFBB27CA,陳平段,18.60,都市：住,5,1,持分移轉,02650007
RPQRMLRJIIIFFBB47CA,賴厝?段,8.75,都市：商,10000,40,持分移轉,04380001
RPSQMLRKIIIFFBB67CA,邱厝子段,16.57,都市：住,10000,197,持分移轉,01250000
RPQNMLNLIIIFFBB86CA,長安段,24.37,都市：住,100000,650,持分移轉,04640000
RPXPMLLLIIIFFBB57CA,大貴段,6013.22,都市：其他:風景區,1,1,全筆移轉,05390000
RPXPMLLLIIIFFBB57CA,大貴段,4340.85,都市：其他:風景區,1,1,全筆移轉,05400000
RPXPMLLLIIIFFBB57CA,大貴段,362.23,都市：其他:風景區,1,1,全筆移轉,05410000
RPSPMLLLIIIFFBB07CA,東山段,4.42,都市：住,10000,20,持分移轉,02620000
RPQOMLOLIIIFFBB07CA,錦村段,30.20,都市：住,5,1,持分移轉,03590024
RPQOMLOLIIIFFBB07CA,錦村段,.09,都市：住,2170,10,持分移轉,03590048
